"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_063",,,3,2,2012,17,2,57.36266667,-1.339333333,23,21,2084.54,,,,3.14,,,,,2162,1.46,,,,"F",,102.38,108.5,,,,,,,,,"4.30E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_064",,,3,2,2012,18,57,57.10716667,-1.439166667,17,20,1620.43,,,,3.14,,,,,1582,1.46,,,,"F",,93.44,98.92,,,,,,,,,"4.30E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_065",,,3,2,2012,20,42,56.90783333,-1.549333333,11,40,1080.32,,,,3.14,,,,,1103,1.46,,,,"F",,63.31,72.01,,,,,,,,,"4.20E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_066",,,3,2,2012,22,22,56.6295,-1.816833333,8,40,811.24,,,,3.14,,,,,819,1.46,,,,"F",,42.13,48.6,,,,,,,,,"4.20E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_067",,,3,2,2012,23,52,56.627,-2.204666667,9,59,954.18,,,,3.14,,,,,1103,1.46,,,,"F",,56.25,62.15,,,,,,,,,"4.20E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_068",,,5,2,2012,1,31,56.84216667,-2.182333333,10,20,891.31,,,,3.14,,,,,1426,1.46,,,,"F",,38.69,43.23,,,,,,,,,"4.20E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_069",,,5,2,2012,17,10,57.75,-2.493333333,22,6,1948.85,,,,3.14,,,,,2157,1.46,,,,"F",,103.56,111.7,,,,,,,,,"4.40E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_070",,,5,2,2012,18,22,57.75,-2.819333333,12,30,1116.75,,,,3.14,,,,,1212,1.46,,,,"F",,32,34.86,,,,,,,,,"4.40E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_071",,,5,2,2012,19,40,57.75133333,-3.157666667,11,15,1003.46,,,,3.14,,,,,1174,1.46,,,,"F",,22.75,30.03,,,,,,,,,"4.40E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_072",,,5,2,2012,20,58,57.9105,-3.165,13,26,1251.11,,,,3.14,,,,,1375,1.46,,,,"F",,65.5,73.52,,,,,,,,,"4.40E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_073",,,5,2,2012,22,21,58.07816667,-3.186166667,10,6,940.84,,,,3.14,,,,,940,1.46,,,,"F",,50.65,57.65,,,,,,,,,"4.50E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_074",,,5,2,2012,23,41,58.24966667,-3.161666667,14,16,1354.42,,,,3.14,,,,,1301,1.46,,,,"F",,58.56,66.77,,,,,,,,,"4.50E+07",
